SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000325,M000100010000100001011334927,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11334927,000217833797,350117263010892,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,13,00A0864C,,139.24,274.94,,13
0,P000100010000100001000000325,M000100010000100001011338742,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338742,000217557305,350117213201096,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,15,00A09E59,,111.30,223.02,,15
0,P000100010000100001000000325,M000100010000100001011338744,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338744,000217556638,350117213201047,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,17,00A09E5B,,61.36,153.40,,17
0,P000100010000100001000000325,M000100010000100001011338745,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338745,000217556604,350117213201013,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,18,00A09E5C,,139.24,274.94,,18
0,P000100010000100001000000325,M000100010000100001011338746,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338746,000217556570,350117213200965,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,19,00A09E5D,,171.62,304.44,,19
0,P000100010000100001000000325,M000100010000100001011338747,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338747,000217557347,350117213201104,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,20,00A09E5E,,139.24,274.94,,20
0,P000100010000100001000000325,M000100010000100001011338748,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338748,000217557370,350117213201039,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,21,00A09E5F,,61.36,153.40,,21
0,P000100010000100001000000325,M000100010000100001011338749,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338749,000217557404,350117213201088,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,22,00A09E60,,206.50,359.90,,22
0,P000100010000100001000000325,M000100010000100001011338750,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338750,000217557446,350117213201070,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,23,00A09E61,,61.36,153.40,,23
0,P000100010000100001000000325,M000100010000100001011338751,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338751,000217558170,350117213201062,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,24,00A09E62,,171.62,304.44,,24
0,P000100010000100001000000325,M000100010000100001011338752,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338752,000217556133,350117213200957,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,25,00A09E63,,157.37,275.36,,25
0,P000100010000100001000000325,M000100010000100001011338753,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338753,000217556091,350117213200940,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,26,00A09E64,,139.24,274.94,,26
0,P000100010000100001000000325,M000100010000100001011338754,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338754,000217555994,350117213200932,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,27,00A09E65,,61.36,153.40,,27
0,P000100010000100001000000325,M000100010000100001011338755,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338755,000217556026,350117213200924,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,28,00A09E66,,61.36,153.40,,28
0,P000100010000100001000000325,M000100010000100001011338757,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338757,000217556257,350117213201005,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,30,00A09E68,,203.82,341.02,,30
0,P000100010000100001000000325,M000100010000100001011338758,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338758,000217556281,350117213200999,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,31,00A09E69,,136.48,251.64,,31
0,P000100010000100001000000325,M000100010000100001011338759,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338759,000217556224,350117213200981,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,32,00A09E6A,,203.82,341.02,,32
0,P000100010000100001000000325,M000100010000100001011338760,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338760,000217556190,350117213200973,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,33,00A09E6B,,139.24,274.94,,33
0,P000100010000100001000000325,M000100010000100001011338761,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11338761,000217556166,350117213200908,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,34,00A09E6D,,61.36,153.40,,34
0,P000100010000100001000000325,M000100010000100001011341593,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341593,000217627694,350117265016970,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,35,00A0B122,,139.24,274.94,,35
0,P000100010000100001000000325,M000100010000100001011341596,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341596,000217627793,350117263048603,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,37,00A0B125,,192.66,328.34,,37
0,P000100010000100001000000325,M000100010000100001011341597,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341597,000217626100,350117265023760,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,38,00A0B126,,206.50,359.90,,38
0,P000100010000100001000000325,M000100010000100001011341600,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341600,000217626209,350117263048439,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,39,00A0B129,,139.24,274.94,,39
0,P000100010000100001000000325,M000100010000100001011341783,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341783,000217467299,350117263002337,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,40,00A0B1E0,,203.82,341.02,,40
0,P000100010000100001000000325,M000100010000100001011341784,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341784,000217467331,350117263002311,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,41,00A0B1E1,,110.24,221.84,,41
0,P000100010000100001000000325,M000100010000100001011341785,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341785,000217467364,350117263001958,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,42,00A0B1E2,,139.24,274.94,,42
0,P000100010000100001000000325,M000100010000100001011341786,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341786,000217467398,350117263002212,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,43,00A0B1E3,,171.62,304.44,,43
0,P000100010000100001000000325,M000100010000100001011341787,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341787,000217467430,350117263002170,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,44,00A0B1E4,,206.50,359.90,,44
0,P000100010000100001000000325,M000100010000100001011341788,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341788,000217467463,350117263001891,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,45,00A0B1E5,,139.24,274.94,,45
0,P000100010000100001000000325,M000100010000100001011341789,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341789,000217467497,350117263012021,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,46,00A0B1E6,,139.24,274.94,,46
0,P000100010000100001000000325,M000100010000100001011341790,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341790,000217466960,350117263002329,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,47,00A0B1E7,,252.70,409.46,,47
0,P000100010000100001000000325,M000100010000100001011341791,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341791,000217466994,350117263011049,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,48,00A0B1E8,,139.24,274.94,,48
0,P000100010000100001000000325,M000100010000100001011341792,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341792,000217467026,350117263012260,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,49,00A0B1E9,,139.24,274.94,,49
0,P000100010000100001000000325,M000100010000100001011341793,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341793,000217467646,350117263002287,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,50,00A0B1EA,,139.24,274.94,,50
0,P000100010000100001000000325,M000100010000100001011341794,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341794,000217467612,350117263002253,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,51,00A0B1EB,,152.94,283.20,,51
0,P000100010000100001000000325,M000100010000100001011341795,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341795,000217467588,350117263002220,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,52,00A0B1EC,,206.50,359.90,,52
0,P000100010000100001000000325,M000100010000100001011341797,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341797,000217467521,350117263020123,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,54,00A0B1EE,,131.02,245.44,,54
0,P000100010000100001000000325,M000100010000100001011341799,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341799,000217467703,350117263020214,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,56,00A0B1F0,,139.24,274.94,,56
0,P000100010000100001000000325,M000100010000100001011341800,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341800,000217467737,350117263002733,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,57,00A0B1F1,,206.50,359.90,,57
0,P000100010000100001000000325,M000100010000100001011341801,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341801,000217467760,350117263002352,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,58,00A0B1F2,,139.24,274.94,,58
0,P000100010000100001000000325,M000100010000100001011341802,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341802,000217467802,350117263012211,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,59,00A0B1F3,,139.24,274.94,,59
0,P000100010000100001000000325,M000100010000100001011341823,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341823,000217266774,350117263020057,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,60,00A0B208,,206.50,359.90,,60
0,P000100010000100001000000325,M000100010000100001011341824,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341824,000217266816,350117263011130,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,61,00A0B209,,139.24,274.94,,61
0,P000100010000100001000000325,M000100010000100001011341825,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341825,000217266873,350117263000802,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,62,00A0B20A,,206.50,359.90,,62
0,P000100010000100001000000325,M000100010000100001011341826,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341826,000217266915,350117263010843,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,63,00A0B20B,,111.30,223.02,,63
0,P000100010000100001000000325,M000100010000100001011341827,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341827,000217266956,350117263011148,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,64,00A0B20C,,139.24,274.94,,64
0,P000100010000100001000000325,M000100010000100001011341828,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341828,000217266618,350117263000711,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,65,00A0B20D,,139.24,274.94,,65
0,P000100010000100001000000325,M000100010000100001011341829,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341829,000217266659,350117263011171,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,66,00A0B20E,,139.24,274.94,,66
0,P000100010000100001000000325,M000100010000100001011341830,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341830,000217266691,350117263000778,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,67,00A0B20F,,139.24,274.94,,67
0,P000100010000100001000000325,M000100010000100001011341831,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341831,000217263672,350117263011080,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,68,00A0B210,,206.50,359.90,,68
0,P000100010000100001000000325,M000100010000100001011341832,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341832,000217263714,350117263000836,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,69,00A0B211,,139.24,274.94,,69
0,P000100010000100001000000325,M000100010000100001011341833,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341833,000217263920,350117263010975,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,70,00A0B212,,206.50,359.90,,70
0,P000100010000100001000000325,M000100010000100001011341834,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341834,000217263888,350117263000752,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,71,00A0B213,,206.50,359.90,,71
0,P000100010000100001000000325,M000100010000100001011341835,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341835,000217263847,350117263011031,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,72,00A0B214,,139.24,274.94,,72
0,P000100010000100001000000325,M000100010000100001011341836,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341836,000217263805,350117263010850,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,73,00A0B215,,139.24,274.94,,73
0,P000100010000100001000000325,M000100010000100001011341837,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341837,000217263763,350117263010991,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,74,00A0B216,,139.24,274.94,,74
0,P000100010000100001000000325,M000100010000100001011341838,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341838,000217263961,350117263000703,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,75,00A0B217,,139.24,274.94,,75
0,P000100010000100001000000325,M000100010000100001011341839,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341839,000217264001,350117263000695,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,76,00A0B218,,139.24,274.94,,76
0,P000100010000100001000000325,M000100010000100001011341840,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341840,000217264043,350117263010959,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,77,00A0B219,,139.24,274.94,,77
0,P000100010000100001000000325,M000100010000100001011341841,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341841,000217264100,350117263000869,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,78,00A0B21A,,139.24,274.94,,78
0,P000100010000100001000000325,M000100010000100001011341842,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341842,000217264142,350117263011023,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,79,00A0B21B,,203.82,341.02,,79
0,P000100010000100001000000325,M000100010000100001011341904,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341904,000217272772,350117265040137,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,80,00A0B259,,111.30,223.02,,80
0,P000100010000100001000000325,M000100010000100001011341905,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341905,000217272806,350117265031938,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,81,00A0B25A,,139.24,274.94,,81
0,P000100010000100001000000325,M000100010000100001011341906,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341906,000217272855,350117265040228,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,82,00A0B25B,,139.24,274.94,,82
0,P000100010000100001000000325,M000100010000100001011341907,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341907,000217272269,350117265040145,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,83,00A0B25C,,139.24,274.94,,83
0,P000100010000100001000000325,M000100010000100001011341908,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341908,000217272301,350117265031953,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,84,00A0B25D,,171.62,304.44,,84
0,P000100010000100001000000325,M000100010000100001011341910,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341910,000217272384,350117265022697,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,85,00A0B25F,,139.24,274.94,,85
0,P000100010000100001000000325,M000100010000100001011341911,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341911,000217272434,350117265016046,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,86,00A0B260,,139.24,274.94,,86
0,P000100010000100001000000325,M000100010000100001011341912,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341912,000217272475,350117265040210,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,87,00A0B261,,139.24,274.94,,87
0,P000100010000100001000000325,M000100010000100001011341913,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341913,000217272681,350117265016038,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,88,00A0B262,,111.30,223.02,,88
0,P000100010000100001000000325,M000100010000100001011341914,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341914,000217272640,350117265016087,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,89,00A0B263,,139.24,274.94,,89
0,P000100010000100001000000325,M000100010000100001011341915,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341915,000217272590,350117265040152,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,90,00A0B264,,203.82,341.02,,90
0,P000100010000100001000000325,M000100010000100001011341916,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341916,000217272558,350117265016020,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,91,00A0B265,,206.50,359.90,,91
0,P000100010000100001000000325,M000100010000100001011341917,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341917,000217272517,350117265022630,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,92,00A0B266,,152.94,283.20,,92
0,P000100010000100001000000325,M000100010000100001011341919,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341919,000217272145,350117265040244,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,93,00A0B268,,171.62,304.44,,93
0,P000100010000100001000000325,M000100010000100001011341921,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341921,000217272228,350117265015998,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,94,00A0B26A,,139.24,274.94,,94
0,P000100010000100001000000325,M000100010000100001011341922,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11341922,000217272897,350117265015782,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,95,00A0B26B,,61.36,153.40,,95
0,P000100010000100001000000325,M000100010000100001011343945,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343945,000216501270,350117297088153,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,96,00A0BF15,,61.36,153.40,,96
0,P000100010000100001000000325,M000100010000100001011343946,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343946,000216501304,350117297087940,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,97,00A0BF16,,206.50,359.90,,97
0,P000100010000100001000000325,M000100010000100001011343947,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343947,000216501338,350117297088005,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,98,00A0BF17,,139.24,274.94,,98
0,P000100010000100001000000325,M000100010000100001011343949,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343949,000216514232,350117299012680,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,99,00A0BF19,,206.50,359.90,,99
0,P000100010000100001000000325,M000100010000100001011343950,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343950,000216501130,350117299096220,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,100,00A0BF1A,,139.24,274.94,,100
0,P000100010000100001000000325,M000100010000100001011343951,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343951,000216501163,350117297087924,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,101,00A0BF1B,,61.36,153.40,,101
0,P000100010000100001000000325,M000100010000100001011343952,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343952,000216501197,350117297087585,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,102,00A0BF1C,,123.74,237.18,,102
0,P000100010000100001000000325,M000100010000100001011343953,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343953,000216501213,350117299012573,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,103,00A0BF1D,,203.82,341.02,,103
0,P000100010000100001000000325,M000100010000100001011343955,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343955,000216501007,350117297088096,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,105,00A0BF1F,,139.24,274.94,,105
0,P000100010000100001000000325,M000100010000100001011343956,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343956,000216501031,350117299012904,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,106,00A0BF20,,152.94,283.20,,106
0,P000100010000100001000000325,M000100010000100001011343957,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343957,000216501064,350117299012847,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,107,00A0BF21,,139.24,274.94,,107
0,P000100010000100001000000325,M000100010000100001011343958,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343958,000216501098,350117299012870,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,108,00A0BF22,,206.50,359.90,,108
0,P000100010000100001000000325,M000100010000100001011343959,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343959,000216501114,350117297087932,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,109,00A0BF23,,206.50,359.90,,109
0,P000100010000100001000000325,M000100010000100001011343960,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343960,000216500868,350117299012805,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,110,00A0BF24,,111.30,223.02,,110
0,P000100010000100001000000325,M000100010000100001011343961,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343961,000216500892,350117299012888,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,111,00A0BF25,,131.02,245.44,,111
0,P000100010000100001000000325,M000100010000100001011343962,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343962,000216500926,350117299012755,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,112,00A0BF26,,139.24,274.94,,112
0,P000100010000100001000000325,M000100010000100001011343963,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343963,000216500942,350117299012722,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,113,00A0BF27,,206.50,359.90,,113
0,P000100010000100001000000325,M000100010000100001011343964,4/9/2019 12:52:02 AM,DD LUCKNOW 2,0,,11343964,000216500975,350117299012920,Active,NDS,-,-,LCORBR045,M000100010000100001000018989,Dummy,114,00A0BF28,,206.50,359.90,,114
